Symbol,Date,Open,High,Low,Close,Adj Close,Volume
WMT,2/23/23,144.369995,144.3699951,144.3699951,140.7100067,142.0899963,7340400
WMT,2/24/23,140.839996,140.8399963,142.7400055,139.5299988,142.4700012,6871300
TSLA,2/28/22,271.670013,271.6700134,292.2866821,271.5700073,290.1433411,99006900
TSLA,3/1/22,289.893341,289.8933411,296.6266785,284.5933228,288.1233215,74766900
TSLA,3/2/22,290.709991,290.7099915,295.4933472,281.4233398,293.2966614,74643300
TSLA,3/3/22,292.92334,292.9233398,295.480011,277.5333252,279.7633362,61623600
TSLA,3/4/22,283.033325,283.0333252,285.2166748,275.0533447,279.4299927,66999600
TSLA,3/7/22,285.433319,285.4333191,288.7133179,268.1900024,268.1933289,72494100
TSLA,3/8/22,265.176666,265.1766663,283.3299866,260.7233276,274.7999878,80399100
TSLA,3/9/22,279.82666,279.8266602,286.8533325,277.3366699,286.3233337,59184000
TSLA,3/10/22,283.816681,283.8166809,284.8166809,270.1199951,279.4333191,58648500
TSLA,3/11/22,280.066681,280.0666809,281.2666626,264.5899963,265.1166687,67037100
TSLA,3/14/22,260.203339,260.2033386,266.8999939,252.0133362,255.456665,71152200
TSLA,3/15/22,258.42334,258.4233398,268.5233459,252.1900024,267.2966614,66841200
TSLA,3/16/22,269.666656,269.6666565,280.6666565,267.4200134,280.0766602,84028800
TSLA,3/17/22,276.996674,276.9966736,291.6666565,275.2399902,290.5333252,66582900
TSLA,3/18/22,291.496674,291.4966736,302.6166687,289.1300049,301.7966614,100414200
TSLA,3/21/22,304.993347,304.9933472,314.2833252,302.3633423,307.0533447,81981600
TSLA,3/22/22,310,310,332.6199951,307.25,331.3266602,105868500
TSLA,3/23/22,326.646667,326.6466675,346.8999939,325.4666748,333.0366821,120676200
TSLA,3/24/22,336.57666,336.5766602,341.4966736,329.6000061,337.9733276,68920800
TSLA,3/25/22,336,336,340.6000061,332.4400024,336.8800049,62031600
TSLA,3/28/22,355.033325,355.0333252,365.9599915,351.2000122,363.9466553,102506100
TSLA,3/29/22,369.329987,369.3299866,371.5899963,357.7033386,366.5233459,73614900
TSLA,3/30/22,363.723328,363.7233276,371.3166809,361.3333435,364.6633301,59865000
TSLA,3/31/22,364.856659,364.8566589,367.7133179,358.8800049,359.2000122,48992700
TSLA,4/1/22,360.383331,360.3833313,364.9166565,355.5466614,361.5299988,54263100
TSLA,4/4/22,363.126678,363.1266785,383.3033447,357.5100098,381.8166809,82035900
TSLA,4/5/22,378.766663,378.7666626,384.2900085,362.4333191,363.7533264,80075100
TSLA,4/6/22,357.823334,357.8233337,359.6666565,342.5666809,348.5866699,89348400
TSLA,4/7/22,350.796661,350.7966614,358.8633423,340.5133362,352.4200134,79447200
TSLA,4/8/22,347.736664,347.7366638,349.480011,340.813324,341.8299866,55013700
TSLA,4/11/22,326.799988,326.7999878,336.1566772,324.8800049,325.3099976,59357100
TSLA,4/12/22,332.546661,332.5466614,340.3966675,325.5333252,328.9833374,65976000
TSLA,4/13/22,327.026672,327.0266724,342.0799866,324.3666687,340.7900085,55121100
TSLA,4/14/22,333.09668,333.0966797,337.5700073,327.3966675,328.3333435,58422300
TSLA,4/18/22,329.676666,329.6766663,338.3066711,324.4700012,334.7633362,51715200
TSLA,4/19/22,335.019989,335.019989,344.980011,331.7766724,342.7166748,49847700
TSLA,4/20/22,343.333344,343.3333435,344.6666565,325.0833435,325.7333374,70711200
TSLA,4/21/22,358.243347,358.2433472,364.0733337,332.1400146,336.2600098,105416400
TSLA,4/22/22,338.303345,338.3033447,344.9500122,331.3333435,335.0166626,69696600
TSLA,4/25/22,326.323334,326.3233337,336.206665,325.1000061,332.6733398,68341200
TSLA,4/26/22,331.809998,331.8099976,333.3333435,291.6666565,292.1400146,136133700
TSLA,4/27/22,299.526672,299.5266724,306,292.4533386,293.8366699,76956300
TSLA,4/28/22,299.993347,299.9933472,300,273.8999939,292.5033264,124948500
TSLA,4/29/22,300.75,300.75,311.4666748,290,290.2533264,88133100
TSLA,5/2/22,286.92334,286.9233398,302.1199951,282.6766663,300.980011,75781500
TSLA,5/3/22,301.059998,301.0599976,308.0266724,296.1966553,303.0833435,63709500
TSLA,5/4/22,301.313324,301.313324,318.5,295.0933228,317.5400085,81643800
TSLA,5/5/22,313.006653,313.0066528,315.2000122,285.8999939,291.0933228,92519100
TSLA,5/6/22,295.666656,295.6666565,296,281.0366821,288.5499878,72903000
TSLA,5/9/22,278.816681,278.8166809,281.8766785,260.3833313,262.3699951,90810300
TSLA,5/10/22,273.103333,273.1033325,275.1199951,258.0833435,266.6799927,84401700
TSLA,5/11/22,265,265,269.9233398,242.3999939,244.6666718,97224600
TSLA,5/12/22,233.666672,233.6666718,253.2200012,226.6666718,242.6666718,140313000
TSLA,5/13/22,257.82666,257.8266602,262.4500122,250.5233307,256.5299988,92150700
TSLA,5/16/22,255.720001,255.7200012,256.5866699,239.6966705,241.456665,86098500
TSLA,5/17/22,249.119995,249.1199951,254.8266602,242.9499969,253.8699951,80236200
TSLA,5/18/22,248.17334,248.1733398,253.5,233.6033325,236.6033325,87811800
TSLA,5/19/22,235.666672,235.6666718,244.6666718,231.3699951,236.4733276,90296700
TSLA,5/20/22,237.996674,237.9966736,240.5266724,211,221.3000031,144973200
TSLA,5/23/22,218.339996,218.3399963,226.6533356,212.6866608,224.9666595,88903500
TSLA,5/24/22,217.843338,217.843338,217.9733276,206.8566742,209.386673,89092500
TSLA,5/25/22,207.949997,207.9499969,223.1066742,207.6699982,219.6000061,92139300
TSLA,5/26/22,220.473328,220.4733276,239.5566711,217.886673,235.9100037,106003200
TSLA,5/27/22,241.083328,241.0833282,253.2666626,240.1766663,253.2100067,89295000
TSLA,5/31/22,257.946655,257.9466553,259.6000061,244.7433319,252.7533264,101914500
TSLA,6/1/22,251.720001,251.7200012,257.3266602,243.6399994,246.7899933,77247900
TSLA,6/2/22,244.156662,244.156662,264.2099915,242.0666656,258.3333435,93473100
TSLA,6/3/22,243.226669,243.2266693,247.7966614,233.4166718,234.5166626,112393800
TSLA,6/6/22,244.353333,244.3533325,244.8666687,234.3500061,238.2799988,84204600
TSLA,6/7/22,234,234,239.9966736,230.093338,238.886673,72808500
TSLA,6/8/22,240.08667,240.0866699,249.9633331,239.1766663,241.8666687,76210500
TSLA,6/9/22,249.339996,249.3399963,255.5466614,239.3266602,239.706665,96491400
TSLA,6/10/22,235.156662,235.156662,239.5,227.9133301,232.2299957,97536600
TSLA,6/13/22,223.166672,223.1666718,226.6333313,214.6833344,215.7366638,102767400
TSLA,6/14/22,218.286667,218.2866669,226.3300018,211.7366638,220.8899994,97988700
TSLA,6/15/22,220.916672,220.9166718,235.6633301,218.1499939,233,119131800
TSLA,6/16/22,222.736664,222.7366638,225.1666718,208.6933289,213.1000061,107390700
TSLA,6/17/22,213.433334,213.4333344,220.9700012,213.1966705,216.7599945,92641800
TSLA,6/21/22,224.603333,224.6033325,243.5766602,224.3333282,237.0366669,122793000
TSLA,6/22/22,234.503326,234.5033264,246.8333282,233.8266602,236.0866699,101107500
TSLA,6/23/22,237.906662,237.906662,239.3166656,228.636673,235.0700073,104202600
TSLA,6/24/22,237.470001,237.4700012,246.0666656,236.0866699,245.706665,95770800
TSLA,6/27/22,249.366669,249.3666687,252.0700073,242.5666656,244.9199982,89178300
TSLA,6/28/22,244.483337,244.4833374,249.9700012,232.343338,232.6633301,90391200
TSLA,6/29/22,230.5,230.5,231.1733398,222.2733307,228.4900055,82897200
TSLA,6/30/22,224.509995,224.5099945,229.456665,218.863327,224.4733276,94600500
TSLA,7/1/22,227,227,230.2299957,222.1199951,227.2633362,74460300
TSLA,7/5/22,223,223,233.1466675,216.1666718,233.0666656,84581100
TSLA,7/6/22,230.779999,230.7799988,234.5633392,227.1866608,231.7333374,71853600
TSLA,7/7/22,233.919998,233.9199982,245.363327,232.2100067,244.543335,81930600
TSLA,7/8/22,242.333328,242.3333282,254.9799957,241.1600037,250.7633362,101854200
TSLA,7/11/22,252.103333,252.1033325,253.0633392,233.6266632,234.343338,99241200
TSLA,7/12/22,236.846664,236.8466644,239.7733307,228.3699951,233.0700073,87930900
TSLA,7/13/22,225.5,225.5,242.0599976,225.0333405,237.0399933,97954500
TSLA,7/14/22,234.896667,234.8966675,238.6533356,229.3333282,238.3133392,78557400
TSLA,7/15/22,240,240,243.6233368,236.8899994,240.0666656,69683100
TSLA,7/18/22,244.936661,244.9366608,250.5166626,239.6033325,240.5466614,82537500
TSLA,7/19/22,245,245,247.1399994,236.9766693,245.5299988,80890200
TSLA,7/20/22,246.78334,246.7833405,250.6633301,243.4833374,247.5,88864200
TSLA,7/21/22,255.106674,255.1066742,273.2666626,254.8666687,271.706665,142032300
TSLA,7/22/22,276.220001,276.2200012,280.7866821,270.7133179,272.2433472,103472700
TSLA,7/25/22,272.216675,272.2166748,274.1466675,267.3999939,268.4333191,64073400
TSLA,7/26/22,266.513336,266.5133362,267.3099976,256.2633362,258.8599854,66820800
TSLA,7/27/22,263.809998,263.8099976,275.9266663,261.7900085,274.8200073,88110000
TSLA,7/28/22,280.066681,280.0666809,283.2999878,272.7999878,280.8999939,84723000
TSLA,7/29/22,280.700012,280.7000122,298.3200073,279.1000061,297.1499939,95313000
TSLA,8/1/22,301.276672,301.2766724,311.8766785,295,297.2766724,117042900
TSLA,8/2/22,294.003326,294.0033264,307.8333435,292.6666565,300.5866699,95577600
TSLA,8/3/22,305,305,309.5499878,301.1499939,307.3966675,80091000
TSLA,8/4/22,311,311,313.6066589,305,308.6333313,72256200
TSLA,8/5/22,302.670013,302.6700134,304.6066589,285.543335,288.1700134,113172900
TSLA,8/8/22,295,295,305.2000122,289.0866699,290.4233398,98994000
TSLA,8/9/22,290.293335,290.293335,292.3966675,279.3533325,283.3333435,86244600
TSLA,8/10/22,297.066681,297.0666809,297.5100098,283.3699951,294.3566589,94918800
TSLA,8/11/22,296.513336,296.5133362,298.2366638,285.8333435,286.6300049,70155000
TSLA,8/12/22,289.416656,289.4166565,300.1600037,285.0333252,300.0299988,79657200
TSLA,8/15/22,301.786682,301.7866821,313.1333313,301.230011,309.3200073,89359200
TSLA,8/16/22,311.666656,311.6666565,314.6666565,302.8833313,306.563324,88136400
TSLA,8/17/22,303.396667,303.3966675,309.6566772,300.0333252,303.9966736,68766000
TSLA,8/18/22,306,306,306.5,301.8533325,302.8699951,47500500
TSLA,8/19/22,299,299,300.3599854,292.5,296.6666565,61395300
TSLA,8/22/22,291.91333,291.9133301,292.3999939,286.2966614,289.9133301,55843200
TSLA,8/23/22,291.453339,291.4533386,298.8266602,287.9233398,296.4533386,63984900
TSLA,8/24/22,297.563324,297.563324,303.6466675,296.5,297.0966797,57259800
TSLA,8/25/22,302.359985,302.3599854,302.9599915,291.6000061,296.0700073,53230000
TSLA,8/26/22,297.429993,297.4299927,302,287.4700012,288.0899963,57163900
TSLA,8/29/22,282.829987,282.8299866,287.7399902,280.7000122,284.8200073,41864700
TSLA,8/30/22,287.869995,287.8699951,288.480011,272.6499939,277.7000122,50541800
TSLA,8/31/22,280.619995,280.6199951,281.25,271.8099976,275.6099854,52107300
TSLA,9/1/22,272.579987,272.5799866,277.5799866,266.1499939,277.1600037,54287000
TSLA,9/2/22,281.070007,281.0700073,282.3500061,269.0799866,270.2099915,50890100
TSLA,9/6/22,272.679993,272.6799927,275.9899902,265.7399902,274.4200134,55860000
TSLA,9/7/22,273.100006,273.1000061,283.8399963,272.269989,283.7000122,50028900
TSLA,9/8/22,281.299988,281.2999878,289.5,279.7600098,289.2600098,53713100
TSLA,9/9/22,291.670013,291.6700134,299.8500061,291.25,299.6799927,54338100
TSLA,9/12/22,300.720001,300.7200012,305.4899902,300.3999939,304.4200134,48674600
TSLA,9/13/22,292.899994,292.8999939,297.3999939,290.3999939,292.1300049,68229600
TSLA,9/14/22,292.23999,292.2399902,306,291.6400146,302.6099854,72628700
TSLA,9/15/22,301.829987,301.8299866,309.1199951,300.7200012,303.75,64795500
TSLA,9/16/22,299.609985,299.6099854,303.7099915,295.6000061,303.3500061,87087800
TSLA,9/19/22,300.089996,300.0899963,309.8399963,297.7999878,309.0700073,60231200
TSLA,9/20/22,306.910004,306.9100037,313.3299866,305.5799866,308.730011,61642800
TSLA,9/21/22,308.290009,308.2900085,313.7999878,300.6300049,300.7999878,62555700
TSLA,9/22/22,299.859985,299.8599854,301.2900085,285.8200073,288.5899963,70545400
TSLA,9/23/22,283.089996,283.0899963,284.5,272.8200073,275.3299866,63748400
TSLA,9/26/22,271.829987,271.8299866,284.0899963,270.3099976,276.0100098,58076900
TSLA,9/27/22,283.839996,283.8399963,288.6700134,277.5100098,282.9400024,61925200
TSLA,9/28/22,283.079987,283.0799866,289,277.5700073,287.8099976,54664800
TSLA,9/29/22,282.76001,282.7600098,283.6499939,265.7799988,268.2099915,77620600
TSLA,9/30/22,266.149994,266.1499939,275.5700073,262.4700012,265.25,67726600
TSLA,10/3/22,254.5,254.5,255.1600037,241.0099945,242.3999939,98363500
TSLA,10/4/22,250.520004,250.5200043,257.5,242.0099945,249.4400024,109578500
TSLA,10/5/22,245.009995,245.0099945,246.6699982,233.2700043,240.8099976,86982700
TSLA,10/6/22,239.440002,239.4400024,244.5800018,235.3500061,238.1300049,69298400
TSLA,10/7/22,233.940002,233.9400024,234.5700073,222.0200043,223.0700073,83916800
TSLA,10/10/22,223.929993,223.9299927,226.9900055,218.3600006,222.9600067,67925000
TSLA,10/11/22,220.949997,220.9499969,225.75,215,216.5,77013200
TSLA,10/12/22,215.330002,215.3300018,219.3000031,211.5099945,217.2400055,66860700
TSLA,10/13/22,208.300003,208.3000031,222.9900055,206.2200012,221.7200012,91483000
TSLA,10/14/22,224.009995,224.0099945,226.2599945,204.1600037,204.9900055,94124500
TSLA,10/17/22,210.039993,210.0399933,221.8600006,209.4499969,219.3500061,79428800
TSLA,10/18/22,229.5,229.5,229.8200073,217.25,220.1900024,75891900
TSLA,10/19/22,219.800003,219.8000031,222.9299927,217.7799988,222.0399933,66571500
TSLA,10/20/22,208.279999,208.2799988,215.5500031,202,207.2799988,117798100
TSLA,10/21/22,206.419998,206.4199982,214.6600037,203.8000031,214.4400024,75713800
TSLA,10/24/22,205.820007,205.8200073,213.5,198.5899963,211.25,100446800
TSLA,10/25/22,210.100006,210.1000061,224.3500061,210,222.4199982,96507900
TSLA,10/26/22,219.399994,219.3999939,230.6000061,218.1999969,224.6399994,85012500
TSLA,10/27/22,229.770004,229.7700043,233.8099976,222.8500061,225.0899963,61638800
TSLA,10/28/22,225.399994,225.3999939,228.8600006,216.3500061,228.5200043,69152400
TSLA,10/31/22,226.190002,226.1900024,229.8500061,221.9400024,227.5399933,61554300
TSLA,11/1/22,234.050003,234.0500031,237.3999939,227.2799988,227.8200073,62688800
TSLA,11/2/22,226.039993,226.0399933,227.8699951,214.8200073,214.9799957,63070300
TSLA,11/3/22,211.360001,211.3600006,221.1999969,210.1399994,215.3099976,56538800
TSLA,11/4/22,222.600006,222.6000061,223.8000031,203.0800018,207.4700012,98622200
TSLA,11/7/22,208.649994,208.6499939,208.8999939,196.6600037,197.0800018,93916500
TSLA,11/8/22,194.020004,194.0200043,195.1999969,186.75,191.3000031,128803400
TSLA,11/9/22,190.779999,190.7799988,195.8899994,177.1199951,177.5899963,127062700
TSLA,11/10/22,189.899994,189.8999939,191,180.0299988,190.7200012,132703000
TSLA,11/11/22,186,186,196.5200043,182.5899963,195.9700012,114403600
TSLA,11/14/22,192.770004,192.7700043,195.7299957,186.3399963,190.9499969,92226600
TSLA,11/15/22,195.880005,195.8800049,200.8200073,192.0599976,194.4199982,91293800
TSLA,11/16/22,191.509995,191.5099945,192.5700073,185.6600037,186.9199982,66567600
TSLA,11/17/22,183.960007,183.9600067,186.1600037,180.8999939,183.1699982,64336000
TSLA,11/18/22,185.050003,185.0500031,185.1900024,176.5500031,180.1900024,76048900
TSLA,11/21/22,175.850006,175.8500061,176.7700043,167.5399933,167.8699951,92882700
TSLA,11/22/22,168.630005,168.6300049,170.9199982,166.1900024,169.9100037,78452300
TSLA,11/23/22,173.570007,173.5700073,183.6199951,172.5,183.1999969,109536700
TSLA,11/25/22,185.059998,185.0599976,185.1999969,180.6300049,182.8600006,50672700
TSLA,11/28/22,179.960007,179.9600067,188.5,179,182.9199982,92905200
TSLA,11/29/22,184.990005,184.9900055,186.3800049,178.75,180.8300018,83357100
TSLA,11/30/22,182.429993,182.4299927,194.7599945,180.6300049,194.6999969,109186400
TSLA,12/1/22,197.080002,197.0800018,198.9199982,191.8000031,194.6999969,80046200
TSLA,12/2/22,191.779999,191.7799988,196.25,191.1100006,194.8600006,73645900
TSLA,12/5/22,189.440002,189.4400024,191.2700043,180.5500031,182.4499969,93122700
TSLA,12/6/22,181.220001,181.2200012,183.6499939,175.3300018,179.8200073,92150800
TSLA,12/7/22,175.029999,175.0299988,179.3800049,172.2200012,174.0399933,84213300
TSLA,12/8/22,172.199997,172.1999969,175.1999969,169.0599976,173.4400024,97624500
TSLA,12/9/22,173.839996,173.8399963,182.5,173.3600006,179.0500031,104872300
TSLA,12/12/22,176.100006,176.1000061,177.3699951,167.5200043,167.8200073,109794500
TSLA,12/13/22,174.869995,174.8699951,175.0500031,156.9100037,160.9499969,175862700
TSLA,12/14/22,159.25,159.25,161.6199951,155.3099976,156.8000031,140682300
TSLA,12/15/22,153.440002,153.4400024,160.9299927,153.2799988,157.6699982,122334500
TSLA,12/16/22,159.639999,159.6399994,160.9900055,150.0399933,150.2299957,139032200
TSLA,12/19/22,154,154,155.25,145.8200073,149.8699951,139390600
TSLA,12/20/22,146.050003,146.0500031,148.4700012,137.6600037,137.8000031,159563300
TSLA,12/21/22,139.339996,139.3399963,141.2599945,135.8899994,137.5700073,145417400
TSLA,12/22/22,136,136,136.6300049,122.2600021,125.3499985,210090300
TSLA,12/23/22,126.370003,126.3700027,128.6199951,121.0199966,123.1500015,166989700
TSLA,12/27/22,117.5,117.5,119.6699982,108.7600021,109.0999985,208643400
TSLA,12/28/22,110.349998,110.3499985,116.2699966,108.2399979,112.7099991,221070500
TSLA,12/29/22,120.389999,120.3899994,123.5699997,117.5,121.8199997,221923300
TSLA,12/30/22,119.949997,119.9499969,124.4800034,119.75,123.1800003,157304500
TSLA,1/3/23,118.470001,118.4700012,118.8000031,104.6399994,108.0999985,231402800
TSLA,1/4/23,109.110001,109.1100006,114.5899963,107.5199966,113.6399994,180389000
TSLA,1/5/23,110.510002,110.5100021,111.75,107.1600037,110.3399963,157986300
TSLA,1/6/23,103,103,114.3899994,101.8099976,113.0599976,220575900
TSLA,1/9/23,118.959999,118.9599991,123.5199966,117.1100006,119.7699966,190284000
TSLA,1/10/23,121.07,121.0699997,122.7600021,114.9199982,118.8499985,167642500
TSLA,1/11/23,122.089996,122.0899963,125.9499969,120.5100021,123.2200012,183810800
TSLA,1/12/23,122.559998,122.5599976,124.1299973,117,123.5599976,169400900
TSLA,1/13/23,116.550003,116.5500031,122.6299973,115.5999985,122.4000015,180439300
TSLA,1/17/23,125.699997,125.6999969,131.6999969,125.0199966,131.4900055,186477000
TSLA,1/18/23,136.559998,136.5599976,136.6799927,127.0100021,128.7799988,195680300
TSLA,1/19/23,127.260002,127.2600021,129.9900055,124.3099976,127.1699982,170291900
TSLA,1/20/23,128.679993,128.6799927,133.5099945,127.3499985,133.4199982,138429900
TSLA,1/23/23,135.869995,135.8699951,145.3800049,134.2700043,143.75,203119200
TSLA,1/24/23,143,143,146.5,141.1000061,143.8899994,158699100
TSLA,1/25/23,141.910004,141.9100037,146.4100037,138.0700073,144.4299927,192734300
TSLA,1/26/23,159.970001,159.9700012,161.4199982,154.7599945,160.2700043,234815100
TSLA,1/27/23,162.429993,162.4299927,180.6799927,161.1699982,177.8999939,305632100
TSLA,1/30/23,178.050003,178.0500031,179.7700043,166.5,166.6600037,230878800
TSLA,1/31/23,164.570007,164.5700073,174.3000031,162.7799988,173.2200012,196813500
TSLA,2/1/23,173.889999,173.8899994,183.8099976,169.9299927,181.4100037,213806300
TSLA,2/2/23,187.330002,187.3300018,196.75,182.6100006,188.2700043,217448300
TSLA,2/3/23,183.949997,183.9499969,199,183.6900024,189.9799957,231684200
TSLA,2/6/23,193.009995,193.0099945,198.1699982,189.9199982,194.7599945,186188100
TSLA,2/7/23,196.429993,196.4299927,197.5,189.5500031,196.8099976,186010300
TSLA,2/8/23,196.100006,196.1000061,203,194.3099976,201.2899933,180673600
TSLA,2/9/23,207.779999,207.7799988,214,204.7700043,207.3200073,215431400
TSLA,2/10/23,202.229996,202.2299957,206.1999969,192.8899994,196.8899994,204193800
TSLA,2/13/23,194.419998,194.4199982,196.3000031,187.6100006,194.6399994,172475500
TSLA,2/14/23,191.940002,191.9400024,209.8200073,189.4400024,209.25,216455700
TSLA,2/15/23,211.759995,211.7599945,214.6600037,206.1100006,214.2400055,182108600
TSLA,2/16/23,210.779999,210.7799988,217.6499939,201.8399963,202.0399933,229586500
TSLA,2/17/23,199.990005,199.9900055,208.4400024,197.5,208.3099976,213080200
TSLA,2/21/23,204.990005,204.9900055,209.7100067,197.2200012,197.3699951,180018600
TSLA,2/22/23,197.929993,197.9299927,201.9900055,191.7799988,200.8600006,191828500
TSLA,2/23/23,203.910004,203.9100037,205.1399994,196.3300018,202.0700073,146360000
TSLA,2/24/23,196.330002,196.3300018,197.6699982,192.8000031,196.8800049,141965900